subscription_id,company_id,plan_tier,billing_period
SUB-00461,COMP-037,Growth,monthly
SUB-04103,COMP-003,Scale,monthly
SUB-01543,COMP-040,Growth,annual
SUB-02448,COMP-005,Enterprise,annual
SUB-02851,COMP-032,Starter,annual
SUB-04978,COMP-008,Starter,annual
SUB-03034,COMP-006,Growth,monthly
SUB-00529,COMP-002,Starter,monthly
SUB-00217,COMP-002,Growth,annual
SUB-04979,COMP-013,Starter,annual
SUB-00268,COMP-022,Growth,annual
SUB-02360,COMP-006,Scale,annual
SUB-00275,COMP-018,Free,monthly
SUB-03291,COMP-038,Starter,monthly
SUB-04149,COMP-007,Starter,annual
SUB-03611,COMP-002,Scale,monthly
SUB-00975,COMP-026,Starter,monthly
SUB-03066,COMP-010,Starter,annual
SUB-03015,COMP-013,Growth,annual
SUB-02071,COMP-034,Growth,monthly
SUB-00826,COMP-036,Growth,monthly
SUB-00490,COMP-004,Starter,monthly
SUB-03328,COMP-011,Starter,annual
SUB-00218,COMP-046,Scale,annual
SUB-03646,COMP-019,Starter,monthly
SUB-00935,COMP-044,Free,annual
SUB-00188,COMP-015,Starter,annual
SUB-03139,COMP-006,Enterprise,monthly
SUB-02768,COMP-025,Scale,monthly
SUB-04274,COMP-011,Growth,annual
SUB-01388,COMP-026,Enterprise,monthly
SUB-01074,COMP-041,Starter,monthly
SUB-00001,COMP-002,Scale,annual
SUB-04277,COMP-003,Growth,annual
SUB-02799,COMP-034,Growth,annual
SUB-01059,COMP-010,Growth,monthly
SUB-04502,COMP-020,Enterprise,annual
SUB-02445,COMP-017,Growth,annual
SUB-02756,COMP-022,Enterprise,monthly
SUB-00580,COMP-010,Growth,monthly
SUB-03356,COMP-037,Starter,monthly
SUB-03876,COMP-011,Growth,annual
SUB-04041,COMP-037,Free,monthly
SUB-04308,COMP-016,Free,monthly
SUB-02094,COMP-011,Growth,annual
SUB-03358,COMP-007,Growth,monthly
SUB-01195,COMP-038,Free,monthly
SUB-03815,COMP-044,Scale,monthly
SUB-03405,COMP-009,Growth,annual
SUB-03733,COMP-043,Scale,monthly
SUB-01754,COMP-037,Enterprise,annual
SUB-03116,COMP-040,Growth,monthly
SUB-01346,COMP-019,Starter,monthly
SUB-00420,COMP-023,Enterprise,annual
SUB-02207,COMP-045,Growth,monthly
SUB-01824,COMP-014,Scale,monthly
SUB-02260,COMP-005,Growth,monthly
SUB-02776,COMP-045,Starter,monthly
SUB-03508,COMP-002,Enterprise,monthly
SUB-01058,COMP-021,Growth,annual
SUB-03561,COMP-027,Scale,annual
SUB-03614,COMP-050,Free,monthly
SUB-04496,COMP-035,Free,annual
SUB-02198,COMP-044,Starter,annual
SUB-02083,COMP-015,Starter,annual
SUB-00281,COMP-030,Growth,monthly
SUB-04088,COMP-036,Starter,monthly
SUB-01570,COMP-016,Growth,annual
SUB-01485,COMP-033,Scale,annual
SUB-00742,COMP-039,Enterprise,monthly
SUB-03838,COMP-037,Growth,annual
SUB-03737,COMP-015,Growth,annual
SUB-02204,COMP-025,Starter,monthly
SUB-04405,COMP-048,Starter,monthly
SUB-02634,COMP-014,Starter,monthly
SUB-04251,COMP-027,Scale,annual
SUB-03667,COMP-028,Free,monthly
SUB-03078,COMP-006,Growth,annual
SUB-04299,COMP-033,Growth,monthly
SUB-00770,COMP-001,Scale,annual
SUB-03781,COMP-032,Starter,monthly
SUB-03446,COMP-009,Scale,annual
SUB-03535,COMP-036,Growth,annual
SUB-04520,COMP-018,Starter,monthly
SUB-00579,COMP-037,Growth,monthly
SUB-01827,COMP-013,Growth,annual
SUB-03908,COMP-007,Growth,annual
SUB-00115,COMP-045,Starter,annual
SUB-04135,COMP-029,Scale,monthly
SUB-00324,COMP-024,Starter,annual
SUB-01539,COMP-019,Starter,monthly
SUB-01015,COMP-046,Growth,monthly
SUB-01725,COMP-019,Free,monthly
SUB-00236,COMP-028,Scale,annual
SUB-04894,COMP-039,Scale,monthly
SUB-04872,COMP-010,Starter,annual
SUB-02848,COMP-023,Scale,monthly
